WP_001004020.1	Escherichia_Escherichia	87.9	240	240
WP_001004020.1	Escherichia_Escherichia	81.3	240	240
WP_001004020.1	Escherichia_Escherichia	81.3	240	240
WP_001004020.1	Escherichia_Escherichia	81.3	240	240
WP_001004020.1	Escherichia_Escherichia	58.1	160	240
WP_001004020.1	Escherichia_Escherichia	55.8	154	240
WP_001004020.1	Escherichia_Escherichia	55.8	154	240
WP_001004020.1	Escherichia_Escherichia	57.5	160	240
WP_001004020.1	Escherichia_Escherichia	56.7	157	240
WP_001004020.1	Escherichia_Escherichia	53.5	127	240
WP_001004020.1	Escherichia_Escherichia	59.2	98	240
WP_001004187.1	Escherichia_Escherichia	83.2	167	170
WP_001004881.1	Escherichia_Escherichia	100	64	64
WP_001004881.1	Escherichia_Escherichia	100	64	64
WP_001004881.1	Escherichia_Escherichia	100	64	64
WP_001004881.1	Escherichia_Escherichia	100	64	64
WP_001005037.1	Escherichia_Escherichia	93.7	254	258
WP_001005037.1	Escherichia_Escherichia	93.7	255	258
WP_001005037.1	Escherichia_Escherichia	94.5	254	258
WP_001005037.1	Escherichia_Escherichia	93.7	255	258
WP_001005037.1	Escherichia_Escherichia	92.9	255	258
WP_001005037.1	Escherichia_Escherichia	92.1	254	258
WP_001005037.1	Escherichia_Escherichia	90.2	255	258
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	100	369	369
WP_001005448.1	Escherichia_Escherichia	99.7	369	369
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.9	883	883
WP_001005582.1	Escherichia_Escherichia	99.8	883	883
WP_001005582.1	Escherichia_Escherichia	99.8	883	883
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	98.9	95	95
WP_001006862.1	Escherichia_Escherichia	97.9	95	95
WP_001006862.1	Escherichia_Escherichia	97.9	95	95
WP_001007138.1	Escherichia_Escherichia	99.6	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.3	285	285
WP_001007138.1	Escherichia_Escherichia	99.6	285	285
WP_001007426.1	Escherichia_Escherichia	99.3	554	554
WP_001007426.1	Escherichia_Escherichia	99.1	554	554
WP_001007426.1	Escherichia_Escherichia	98.9	554	554
WP_001007426.1	Escherichia_Escherichia	98.9	554	554
WP_001007426.1	Escherichia_Escherichia	98.9	554	554
WP_001007426.1	Escherichia_Escherichia	98.9	554	554
WP_001007426.1	Escherichia_Escherichia	98.7	554	554
WP_001007426.1	Escherichia_Escherichia	98.6	554	554
WP_001007426.1	Escherichia_Escherichia	98.6	554	554
WP_001007426.1	Escherichia_Escherichia	98.6	554	554
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	100	66	66
WP_001007730.1	Escherichia_Escherichia	98.5	66	66
WP_001007753.1	Escherichia_Escherichia	99.5	216	216
WP_001007753.1	Escherichia_Escherichia	99.5	216	216
WP_001007753.1	Escherichia_Escherichia	99.5	216	216
WP_001007753.1	Escherichia_Escherichia	99.5	216	216
WP_001007753.1	Escherichia_Escherichia	99.5	216	216
WP_001007753.1	Escherichia_Escherichia	99.1	216	216
WP_001007753.1	Escherichia_Escherichia	98.6	216	216
WP_001007753.1	Escherichia_Escherichia	98.1	216	216
WP_001007753.1	Escherichia_Escherichia	98.1	216	216
WP_001007753.1	Escherichia_Escherichia	98.1	216	216
WP_001007901.1	Escherichia_Escherichia	99.1	116	116
WP_001007901.1	Escherichia_Escherichia	97.4	116	116
WP_001007901.1	Escherichia_Escherichia	97.4	116	116
WP_001007901.1	Escherichia_Escherichia	97.4	116	116
WP_001007901.1	Escherichia_Escherichia	97.4	116	116
WP_001007901.1	Escherichia_Escherichia	96.6	116	116
WP_001007901.1	Escherichia_Escherichia	96.6	116	116
WP_001007901.1	Escherichia_Escherichia	96.6	116	116
WP_001007901.1	Escherichia_Escherichia	96.6	116	116
WP_001007905.1	Escherichia_Escherichia	100	116	116
WP_001007905.1	Escherichia_Escherichia	100	116	116
WP_001007905.1	Escherichia_Escherichia	100	116	116
WP_001007905.1	Escherichia_Escherichia	100	116	116
WP_001007905.1	Escherichia_Escherichia	99.1	116	116
WP_001007905.1	Escherichia_Escherichia	99.1	116	116
WP_001007905.1	Escherichia_Escherichia	99.1	116	116
WP_001007905.1	Escherichia_Escherichia	99.1	116	116
WP_001007905.1	Escherichia_Escherichia	96.6	116	116
WP_001007911.1	Escherichia_Escherichia	100	116	116
WP_001007911.1	Escherichia_Escherichia	99.1	116	116
WP_001007911.1	Escherichia_Escherichia	99.1	116	116
WP_001007911.1	Escherichia_Escherichia	99.1	116	116
WP_001007911.1	Escherichia_Escherichia	99.1	116	116
WP_001007911.1	Escherichia_Escherichia	98.3	116	116
WP_001007911.1	Escherichia_Escherichia	98.3	116	116
WP_001007911.1	Escherichia_Escherichia	98.3	116	116
WP_001007911.1	Escherichia_Escherichia	96.6	116	116
WP_001008054.1	Escherichia_Escherichia	99.3	289	289
WP_001008054.1	Escherichia_Escherichia	99.0	289	289
WP_001008054.1	Escherichia_Escherichia	99.0	289	289
WP_001008054.1	Escherichia_Escherichia	98.6	289	289
WP_001008054.1	Escherichia_Escherichia	98.6	289	289
WP_001008054.1	Escherichia_Escherichia	98.6	289	289
WP_001008054.1	Escherichia_Escherichia	98.6	289	289
WP_001008054.1	Escherichia_Escherichia	98.6	289	289
WP_001008054.1	Escherichia_Escherichia	98.3	289	289
WP_001008537.1	Escherichia_Escherichia	99.6	244	244
WP_001008537.1	Escherichia_Escherichia	99.6	244	244
WP_001008537.1	Escherichia_Escherichia	99.6	244	244
WP_001008537.1	Escherichia_Escherichia	99.6	244	244
WP_001008537.1	Escherichia_Escherichia	99.6	244	244
WP_001008537.1	Escherichia_Escherichia	99.2	244	244
WP_001008537.1	Escherichia_Escherichia	99.2	244	244
WP_001008537.1	Escherichia_Escherichia	99.2	244	244
WP_001008537.1	Escherichia_Escherichia	99.2	244	244
WP_001008537.1	Escherichia_Escherichia	99.2	244	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008537.1	Escherichia_Escherichia	36.0	239	244
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.7	296	296
WP_001008791.1	Escherichia_Escherichia	99.3	296	296
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	100	277	277
WP_001008963.1	Escherichia_Escherichia	99.6	277	277
WP_001008963.1	Escherichia_Escherichia	99.6	277	277
WP_001008963.1	Escherichia_Escherichia	99.6	277	277
WP_001008963.1	Escherichia_Escherichia	99.3	277	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	254	277
WP_001008963.1	Escherichia_Escherichia	36.6	254	277
WP_001008963.1	Escherichia_Escherichia	36.6	254	277
WP_001008963.1	Escherichia_Escherichia	37.0	257	277
WP_001008963.1	Escherichia_Escherichia	37.4	257	277
WP_001008963.1	Escherichia_Escherichia	37.0	257	277
WP_001008963.1	Escherichia_Escherichia	37.0	257	277
WP_001008963.1	Escherichia_Escherichia	37.0	257	277
WP_001009127.1	Escherichia_Escherichia	98.4	495	495
WP_001009127.1	Escherichia_Escherichia	98.4	495	495
WP_001009127.1	Escherichia_Escherichia	97.8	495	495
WP_001009127.1	Escherichia_Escherichia	97.8	495	495
WP_001009127.1	Escherichia_Escherichia	97.8	495	495
WP_001009127.1	Escherichia_Escherichia	97.4	495	495
WP_001009127.1	Escherichia_Escherichia	97.4	495	495
WP_001009127.1	Escherichia_Escherichia	97.4	495	495
WP_001009127.1	Escherichia_Escherichia	97.4	495	495
WP_001009127.1	Escherichia_Escherichia	97.4	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.6	495	495
WP_001009127.1	Escherichia_Escherichia	40.4	495	495
WP_001009127.1	Escherichia_Escherichia	40.4	495	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009127.1	Escherichia_Escherichia	39.8	480	495
WP_001009882.1	Escherichia_Escherichia	99.5	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001009882.1	Escherichia_Escherichia	99.0	193	193
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	100	41	41
WP_001010156.1	Escherichia_Escherichia	97.6	41	41
WP_001010156.1	Escherichia_Escherichia	97.6	41	41
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.8	462	463
WP_001010688.1	Escherichia_Escherichia	99.6	462	463
WP_001010688.1	Escherichia_Escherichia	99.4	462	463
WP_001010688.1	Escherichia_Escherichia	99.4	462	463
WP_001010688.1	Escherichia_Escherichia	99.4	462	463
WP_001011000.1	Escherichia_Escherichia	98.7	316	316
WP_001011000.1	Escherichia_Escherichia	98.4	316	316
WP_001011000.1	Escherichia_Escherichia	98.7	316	316
WP_001011000.1	Escherichia_Escherichia	98.1	316	316
WP_001011000.1	Escherichia_Escherichia	98.1	316	316
WP_001011000.1	Escherichia_Escherichia	98.1	316	316
WP_001011000.1	Escherichia_Escherichia	97.8	316	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011000.1	Escherichia_Escherichia	40.9	313	316
WP_001011474.1	Escherichia_Escherichia	99.7	305	305
WP_001011474.1	Escherichia_Escherichia	99.7	305	305
WP_001011474.1	Escherichia_Escherichia	99.7	305	305
WP_001011474.1	Escherichia_Escherichia	99.7	305	305
WP_001011474.1	Escherichia_Escherichia	99.3	305	305
WP_001011474.1	Escherichia_Escherichia	99.3	305	305
WP_001011474.1	Escherichia_Escherichia	99.3	305	305
WP_001011474.1	Escherichia_Escherichia	99.3	305	305
WP_001011474.1	Escherichia_Escherichia	99.0	305	305
WP_001011474.1	Escherichia_Escherichia	99.0	305	305
WP_001012623.1	Escherichia_Escherichia	99.6	548	548
WP_001012623.1	Escherichia_Escherichia	99.6	548	548
WP_001012623.1	Escherichia_Escherichia	99.6	548	548
WP_001012623.1	Escherichia_Escherichia	99.6	548	548
WP_001012623.1	Escherichia_Escherichia	99.5	548	548
WP_001012623.1	Escherichia_Escherichia	99.5	548	548
WP_001012623.1	Escherichia_Escherichia	99.5	548	548
WP_001012623.1	Escherichia_Escherichia	99.5	548	548
WP_001012623.1	Escherichia_Escherichia	99.3	548	548
WP_001012623.1	Escherichia_Escherichia	98.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.9	548	548
WP_001012623.1	Escherichia_Escherichia	46.7	548	548
WP_001012623.1	Escherichia_Escherichia	46.7	548	548
WP_001012623.1	Escherichia_Escherichia	46.7	548	548
WP_001012623.1	Escherichia_Escherichia	46.7	548	548
WP_001012623.1	Escherichia_Escherichia	44.0	563	548
WP_001012623.1	Escherichia_Escherichia	43.9	563	548
WP_001012623.1	Escherichia_Escherichia	43.9	563	548
WP_001012623.1	Escherichia_Escherichia	43.9	563	548
WP_001012623.1	Escherichia_Escherichia	43.9	563	548
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	100	610	610
WP_001012899.1	Escherichia_Escherichia	99.8	610	610
WP_001012899.1	Escherichia_Escherichia	99.7	610	610
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	99.1	337	337
WP_001013510.1	Escherichia_Escherichia	98.8	337	337
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	100	282	282
WP_001013779.1	Escherichia_Escherichia	99.6	282	282
WP_001013779.1	Escherichia_Escherichia	34.9	269	282
WP_001013779.1	Escherichia_Escherichia	34.9	269	282
WP_001013779.1	Escherichia_Escherichia	34.9	269	282
WP_001013779.1	Escherichia_Escherichia	34.9	269	282
WP_001013779.1	Escherichia_Escherichia	34.9	269	282
WP_001014296.1	Escherichia_Escherichia	98.4	63	63
WP_001014296.1	Escherichia_Escherichia	93.7	63	63
WP_001014296.1	Escherichia_Escherichia	93.7	63	63
WP_001014296.1	Escherichia_Escherichia	95.2	62	63
WP_001014296.1	Escherichia_Escherichia	90.5	63	63
WP_001014296.1	Escherichia_Escherichia	90.5	63	63
WP_001015033.1	Escherichia_Escherichia	99.2	121	121
WP_001015033.1	Escherichia_Escherichia	99.2	121	121
WP_001015033.1	Escherichia_Escherichia	99.2	121	121
WP_001015033.1	Escherichia_Escherichia	99.2	121	121
WP_001015033.1	Escherichia_Escherichia	99.2	121	121
WP_001015033.1	Escherichia_Escherichia	99.2	119	121
WP_001015033.1	Escherichia_Escherichia	99.2	119	121
WP_001015033.1	Escherichia_Escherichia	98.3	119	121
WP_001015033.1	Escherichia_Escherichia	98.3	119	121
WP_001015033.1	Escherichia_Escherichia	98.3	119	121
WP_001015099.1	Escherichia_Escherichia	100	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001015099.1	Escherichia_Escherichia	98.8	81	81
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	98.3	59	60
WP_001016346.1	Escherichia_Escherichia	94.9	59	60
WP_001016346.1	Escherichia_Escherichia	95.0	60	60
WP_001016346.1	Escherichia_Escherichia	90.9	44	60
WP_001016346.1	Escherichia_Escherichia	100	18	60
WP_001016522.1	Escherichia_Escherichia	98.3	528	528
WP_001016522.1	Escherichia_Escherichia	98.3	528	528
WP_001016522.1	Escherichia_Escherichia	98.3	528	528
WP_001016522.1	Escherichia_Escherichia	98.1	528	528
WP_001016522.1	Escherichia_Escherichia	97.9	528	528
WP_001016522.1	Escherichia_Escherichia	97.9	528	528
WP_001016522.1	Escherichia_Escherichia	98.1	528	528
WP_001016522.1	Escherichia_Escherichia	98.1	528	528
WP_001016522.1	Escherichia_Escherichia	98.1	528	528
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	99.4	159	159
WP_001016612.1	Escherichia_Escherichia	98.1	159	159
WP_001016612.1	Escherichia_Escherichia	98.1	159	159
WP_001016661.1	Escherichia_Escherichia	99.1	342	342
WP_001016661.1	Escherichia_Escherichia	98.8	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001016661.1	Escherichia_Escherichia	98.2	342	342
WP_001016661.1	Escherichia_Escherichia	98.5	342	342
WP_001017965.1	Escherichia_Escherichia	74.4	90	105
WP_001017965.1	Escherichia_Escherichia	28.8	73	105
WP_001017965.1	Escherichia_Escherichia	28.8	73	105
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	100	346	346
WP_001018040.1	Escherichia_Escherichia	99.7	346	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.9	205	346
WP_001018040.1	Escherichia_Escherichia	43.4	205	346
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	100	264	264
WP_001018194.1	Escherichia_Escherichia	99.6	264	264
WP_001018194.1	Escherichia_Escherichia	99.6	264	264
WP_001018194.1	Escherichia_Escherichia	99.6	264	264
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.4	320	320
WP_001018419.1	Escherichia_Escherichia	99.1	320	320
WP_001018419.1	Escherichia_Escherichia	99.1	320	320
WP_001018419.1	Escherichia_Escherichia	98.8	320	320
WP_001018503.1	Escherichia_Escherichia	99.8	501	502
WP_001018503.1	Escherichia_Escherichia	99.8	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.4	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018503.1	Escherichia_Escherichia	99.6	501	502
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018618.1	Escherichia_Escherichia	100	176	176
WP_001018694.1	Escherichia_Escherichia	99.4	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.2	512	512
WP_001018694.1	Escherichia_Escherichia	99.0	512	512
WP_001018694.1	Escherichia_Escherichia	99.0	512	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001018694.1	Escherichia_Escherichia	62.4	503	512
WP_001019475.1	Escherichia_Escherichia	97.2	356	356
WP_001019475.1	Escherichia_Escherichia	97.2	356	356
WP_001019475.1	Escherichia_Escherichia	96.9	356	356
WP_001019475.1	Escherichia_Escherichia	96.1	356	356
WP_001019475.1	Escherichia_Escherichia	96.3	356	356
WP_001019475.1	Escherichia_Escherichia	95.2	356	356
WP_001019475.1	Escherichia_Escherichia	95.2	356	356
WP_001019475.1	Escherichia_Escherichia	95.2	356	356
WP_001019475.1	Escherichia_Escherichia	95.2	356	356
WP_001019475.1	Escherichia_Escherichia	94.9	356	356
WP_001019530.1	Escherichia_Escherichia	100	297	297
WP_001019530.1	Escherichia_Escherichia	100	297	297
WP_001019530.1	Escherichia_Escherichia	100	297	297
WP_001019530.1	Escherichia_Escherichia	100	297	297
WP_001019530.1	Escherichia_Escherichia	100	297	297
